"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Tonga","TON","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","-1.8955456489435","-10.0257132162677","-3.11366197960821","-9.57389688166862","-12.5580906476873","-7.60053877236867","-12.3091409264627","-5.81439053486511","-21.166683935523","-12.3861168403655","-15.7178073908696","-20.0321502435773","-11.5049255382083","-20.84505011176","-17.2570702730975","-12.7320666503574","-20.9174386857396","-7.61906825099382","-9.5617467522304","79.1662890514007","78.6834352378666","77.6099960959786","76.0390666994554","76.7617804876117","76.615309878557","77.1128150208044","-6.36876218663414","-12.9807055661162","-10.3424605777502","-11.659584927746","-16.5103016956838","-14.8569125969443","-18.862182533583","-18.5806616792921","-20.6499598735169","-12.8960999335825","-6.54028709924357","-5.51571201309828","-12.0677614209913","-13.3220825332752","-15.6445547421737","-10.3928230743299","-8.37897525014651","-12.2017498615006","-10.6449704956388","-7.21270408752562","-18.2021899609858","-7.81621362748427","",
"South Asia (IDA & IBRD)","TSA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","6.56992954530951","7.20675705642645","8.5139836828463","9.34736155330737","9.37310222445287","8.67336470733142","6.65922987438051","5.39155575510958","9.53005922457895","10.3167861601468","10.2281570273302","8.83657261519443","9.20157426042915","10.9554865310572","8.42065424663294","10.2582157819034","12.6848738399596","12.9964064907812","11.9157989443732","11.94354848294","10.6545200798097","13.2349571621155","13.4114229272949","13.0829237968276","13.1393890774536","14.4174554116968","14.3315808436503","15.6562340378047","16.7894434841687","18.4397733410742","19.7137637493675","20.0046779837491","21.0550764911887","20.6648626316722","22.0956825727138","22.732453570386","22.3328210205925","22.2903274777324","22.2432416499284","21.7073652713525","21.736873094279","21.5538812552577","22.9387453721348","24.5320146622914","27.2367005737568","27.7923855361544","29.2555926892997","29.9146071957678","27.7102651741849","28.4683002653766","30.645526298818","29.197949580702","29.1213539054564","28.665547142467","28.1000892399027","27.2352327525458","27.4962340174964","27.679418386261","26.9329833239828","25.6790469635397","25.099707120115","26.0445047530952","25.5415878882523","26.7991071675041",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","26.4498730845377","28.1275592737151","24.9310259290251","24.6185565818927","26.5583103579282","28.1888466300744","21.686886980208","25.3524892992805","25.9315296841574","31.1863818626662","26.197155680338","30.604095690682","29.2501156225422","26.2237498609694","25.0282925894943","25.4577590263867","41.9728428194424","40.4693070832029","30.8785018845907","26.5123083502162","33.5936711604266","15.0729712041513","6.63917235664099","5.17779809246284","2.70765298833408","-0.379758666714576","-0.55487428001232","-2.56674297371512","-0.112455575729427","5.6141782926146","15.4665631914031","22.30227037495","23.0451765643598","25.0625668336099","-4.69722832024485","-0.069556543666184","3.22106460543079","9.9804579530879","7.04237010926946","8.47996275131911","12.9110063228966","17.7671237798407","18.3799507427206","21.7240307132482","14.6989325385695","17.8175586462532","18.2866663472433","18.3113468921022","18.9627396683698","21.5987945022383","17.8367404162729","14.5589080655506","13.2467098224479","11.9938869963489","14.5209452287824","12.8859015099563","12.2137362928357","12.6912653045173","4.09710062616039",
"Trinidad and Tobago","TTO","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","32.5581395348837","32.8453796889295","31.8771929824561","33.0092519993727","31.9108092144123","18.3959767072525","21.1870177031321","23.3255269320843","20.9241726743681","28.9636903992764","26.1456299529115","25.7268494568029","22.1132350928418","22.9840170699304","26.4407939767283","23.9966106482135","23.8611244593945","21.1972358671218","25.1406997053686","24.5337159253945","24.1326247096875","19.480755265069","22.4944930494194","21.0701337089809","20.5956266488702","20.0208955499875","21.033685820697","22.2642968670198","21.7192934597286","21.7044606609417","20.7948720956145","23.5121654437411","22.1863368114578","21.9772429765381","22.673226581618","22.7201070892252","22.2604767784694","20.0381748993958","19.8998111564687","20.7724294192618","21.2927802058704","21.5656020386308","21.793059190406","22.495350368714","21.3513937270354","21.7144769985818","17.0399767075244","16.3719210829376","14.4995018787011","13.6518515393953","11.2901465665652","9.97293436978221","8.92693470834171","10.0636807377938","9.37168870604289","4.28452721751333","5.41633477404037","2.08986408333737","7.12882502987864",
"Turkiye","TUR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","35.2422907488987","34.3532684283727","34.7447073474471","35.6223175965665","36.5805168986084","37.2330547818013","37.9826635145784","38.5653409090909","38.9206349206349","38.9840182648402","37.4554707379135","32.3298969072165","32.7222414389485","30.9340659340659","28.4388866478419","30.0341296928328","32.5072886297376","30.6257691943577","29.9386813325748","32.777797775458","27.295147784193","30.9264650044298","30.6322792169421","28.3349393778136","28.5910415463857","34.2827428017837","38.450017913323","23.8992852162485","28.8930504664363","25.0496758149935","20.4585200943774","16.9794366727825","17.5415870960189","18.0127466670192","18.3849718222831","18.902653761868","21.1558508411344","19.7035178724819","24.8179008311545","21.2958113492117","21.1261649591552","22.5178424755028","23.335433524086","22.0958817442471","23.4053830882968","24.4137923842471","25.3754929697714","24.5297325260125","25.3233416723765","22.7696754720166","22.4463154929206","23.6865574333299","23.9638081109395","24.6781809932096","25.6122456019666","26.1732132472639","25.8584356379788","27.0108940433707","29.3094103464925","27.8332128327622","28.2384345903856","31.8094160642824","31.0382151297303","27.5192346051808",
"Tuvalu","TUV","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7505189207148","30.7202152633781","29.5118476420731","28.968150863346","30.3400496760075","34.3203265311362","34.8336029239562","36.1989517788804","14.2988846001033","13.4955787795798","15.0649002472618","17.9263379910106","19.1177692686787","20.3874043879519","22.9405686407586","24.403358736173","24.3857808806323","24.2540737392155","27.3921998549604","27.2116078883271","23.5918623508401","21.838473776542","21.6270042473816","23.0293843346767","24.5820713848218","26.2108352459431","31.0076491158798","31.6105360135466","32.0092383498909","33.5584066979511","37.7402368406267","37.9574402142276","36.8345093521098","37.1209695585295",
"Uganda","UGA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","16.2175690744641","12.7676193098995","13.6633376754957","17.2142849889826","18.9394262936864","12.4564735675847","11.7397881996974","14.3725575336518","14.412955465587","15.2030669701689","","","","","","","","","","","","","-0.0459242250287026","2.42523434012796","6.30251005707645","6.5601305222514","4.57347092566347","-0.416204923459592","0.205589064116846","0.937507682199422","-0.477049922696542","-0.766175282062996","-0.264867326715664","6.17760918469793","7.70475448097503","4.934851818068","10.755626061627","14.0667598807563","6.02925927149037","8.43012226614611","8.03760696386977","7.00824790933196","5.75608464423788","7.21604218571339","10.2274340919268","11.8736894388593","8.25332077859658","8.84151282463174","15.2797903280671","14.563664368204","15.2433352241982","12.8420500622854","14.752748193397","20.3452615024329","23.5452240899414","14.2946818324206","20.8649613176543","21.0992485976405","19.0613478276329","20.0504719552335","19.2264125239442","17.9436951242782","19.2769010936319","18.8235854558807",
"Ukraine","UKR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.808918443184","26.3473053892216","28.4280936454849","36.4474468507848","35.9795782104631","32.1653091249235","23.6000080342766","20.118008562421","18.3869752048412","18.5431750704239","22.9688310513485","24.6621775072674","23.1850361074938","24.4334537751241","24.438715725334","28.5078200165574","23.3184278139179","21.7989515378271","22.314426991663","19.7404369516531","15.4498955695735","15.5557142028494","14.4512436461312","11.757553992335","8.21885690605304","9.89063686460837","13.3220587525345","14.8001963639138","12.1795824336758","9.85899510771839","6.84250570376431","7.41913953158981","13.1461722751814","-4.39299469337754","-5.7953371342916",
"Upper middle income","UMC","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","28.7911558529309","21.4881975731551","17.8169285565586","19.6103852678679","23.0963426302292","26.8333396992693","26.9165598905845","24.7854916193739","24.3146450259558","26.1318388254628","27.1288721993334","26.3073759654894","26.6700580788321","28.9180310326011","29.6124149983146","29.0769159842794","29.0510162129638","29.5877864536567","28.4143284593715","29.5571221519827","30.1995152011085","26.9142653279603","25.571207566027","25.5902517166901","25.266203797042","26.8668227286612","23.735023857467","25.5840935104459","25.6171113555987","26.5254895243199","26.3656419393375","24.812576347612","24.9598520554256","25.5775758400506","26.0024673158853","25.4480588472825","25.8413531657296","25.6707712174628","25.4293465425255","25.8815327890132","26.6783576437434","27.1083347415287","28.4248742493208","29.5176049488089","31.3354416476414","31.8927128280438","33.4167378578914","34.5307370177044","35.8393554108257","35.2261362486052","36.2840514275345","36.4210653362282","36.185767033872","36.0110540410357","35.9067372434416","35.6114015662625","35.2282706432633","35.584101789017","36.4891216070449","35.8345672134824","36.7324042220083","38.9003924470886","38.7450004856298","36.224831655691",
"Uruguay","URY","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","17.2413793103448","23.2954545454545","16.4948453608247","17.5965665236052","15.2238805970149","20.7650273224044","22.1538461538462","20.1550387596899","16.8606224627875","16.2341581170791","2.07547169811321","16.5900603274921","17.7077955601446","35.0206003531489","13.3425340575194","15.4013399064594","20.4396076229481","18.7238159993724","20.4026223876711","19.7075779244428","11.7478634332567","17.5632295719844","16.8315944028116","16.3385501297072","17.3318676778706","17.0352558745864","17.1281005425353","16.7378660176271","18.9917106198408","17.860639962183","17.6366256431034","17.9577765661366","16.2069990333978","15.2083604440654","15.2564211888545","15.3036622015958","15.0517354141139","14.0545917531647","14.537383805183","11.8841881407152","11.1394806049281","11.6277456540976","14.287183608949","18.3119495112124","20.2163659211511","19.6292014318331","18.0840076961425","18.4965819786473","18.4060475248554","20.4287867721498","20.394557368591","20.479575854256","19.6934844241013","19.4728383788888","19.2005114602378","19.3328520966331","22.7820098942662","21.4083751398692","19.905258161282","20.1867033551401","20.8567440059815","25.4174493648537","23.9881875782846","20.5172011154668",
"United States","USA","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","21.7825721161685","21.9730437395373","22.3170016652203","23.6201535594818","22.6421993175183","21.2256603343573","21.9513379865187","22.4169551153651","23.7530718460078","24.2530353023389","22.853337075785","23.8864735436809","21.4727364675223","20.8319230563907","22.5515669778159","21.5605791131969","20.8611567176482","20.6384887178014","20.7387349950482","20.9762867849078","20.2236269994486","19.6459509048934","19.5448019708214","19.4433699557006","20.0099187126642","20.0977283415987","20.5080265106857","21.2209031201443","21.1629673202052","20.724237922446","19.9609265558945","18.6164261733376","17.6990473513483","17.1896355328221","17.4615844748664","17.7012740891943","17.8450232610524","17.4731391546409","16.0214022311109","14.8736637287284","15.1350348140082","15.3179811037779","16.5569826940741","17.5449358299069","18.0110526166935","18.5492728922555","18.211676916559","18.3853928559009","18.6979353149389","18.989723389741","18.4863519215626","17.7015781863152","18.2625429342905","18.6646957695058",
"Uzbekistan","UZB","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9045792111272","7.2282022509689","20.0247851338521","23.9935096353117","15.9533412178333","18.7025378008456","20.6081524801611","16.8377758777823","24.8713908342548","23.6739284916655","24.0863600977155","26.8158980089395","31.4840959138733","34.0928005325496","35.1661641001851","33.1334125576446","34.6253996684612","30.5999076466919","25.9768852032473","26.7988863304358","25.2242935371145","22.5694744293849","23.4375429937073","21.4800599223597","19.5677104712585","18.6188384639311","20.6592277967642","20.1293640944278","20.9526799305462","19.1625224500068","16.6086641028994","17.4134981843976",
